@RELATION RUN_EVALUATIONS

@ATTRIBUTE openml_data_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE predictive_accuracy NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
3922,1,2029_weka.AdaBoostM1_DecisionStump,0.716049,ok
3922,1,2030_weka.AdaBoostM1_DecisionStump,0.716049,ok
3922,1,2031_weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.728395,ok
3922,1,2032_weka.Bagging_REPTree,0.679012,ok
3922,1,2033_weka.Bagging_REPTree,0.716049,ok
3922,1,2034_weka.Bagging_REPTree,0.765432,ok
3922,1,2035_weka.Bagging_REPTree,0.728395,ok
3922,1,2036_weka.Bagging_REPTree,0.728395,ok
3922,1,2037_weka.Dagging_DecisionStump,0.62963,ok
3922,1,2038_weka.Decorate,0.666667,ok
3922,1,2039_weka.END_ND_J48,0.641975,ok
3922,1,2040_weka.Grading_ZeroR,0.567901,ok
3922,1,2041_weka.LogitBoost_DecisionStump,0.728395,ok
3922,1,2042_weka.LogitBoost_DecisionStump,0.753086,ok
3922,1,2043_weka.LogitBoost_DecisionStump,0.765432,ok
3922,1,2044_weka.LogitBoost_DecisionStump,0.777778,ok
3922,1,2045_weka.LogitBoost_DecisionStump,0.790123,ok
3922,1,2046_weka.MultiBoostAB_DecisionStump,0.703704,ok
3922,1,2047_weka.MultiBoostAB_DecisionStump,0.716049,ok
3923,1,2048_weka.MultiBoostAB_DecisionStump,0.915385,ok
3923,1,2049_weka.MultiBoostAB_DecisionStump,0.907692,ok
3923,1,2050_weka.MultiBoostAB_DecisionStump,0.892308,ok
3923,1,2051_weka.RacedIncrementalLogitBoost_DecisionStump,0.915385,ok
3923,1,2052_weka.RandomSubSpace_REPTree,0.915385,ok
3923,1,2053_weka.RandomSubSpace_REPTree,0.915385,ok
3923,1,2054_weka.RandomSubSpace_REPTree,0.915385,ok
3923,1,2055_weka.RandomSubSpace_REPTree,0.915385,ok
3923,1,2056_weka.RandomSubSpace_REPTree,0.915385,ok
3923,1,2057_weka.RealAdaBoost_DecisionStump,0.907692,ok
3923,1,2058_weka.RealAdaBoost_DecisionStump,0.907692,ok
3923,1,2059_weka.RealAdaBoost_DecisionStump,0.907692,ok
3923,1,2060_weka.RealAdaBoost_DecisionStump,0.907692,ok
3923,1,2061_weka.RealAdaBoost_DecisionStump,0.907692,ok
3923,1,2062_weka.RotationForest_PrincipalComponents_J48,0.907692,ok
3923,1,2063_weka.RotationForest_PrincipalComponents_J48,0.9,ok
3923,1,2064_weka.RotationForest_PrincipalComponents_J48,0.9,ok
3923,1,2065_weka.RotationForest_PrincipalComponents_J48,0.907692,ok
3923,1,2066_weka.RotationForest_PrincipalComponents_J48,0.9,ok
3923,1,2067_weka.FURIA,0.9,ok
3923,1,2069_weka.ADTree,0.861538,ok
3923,1,2070_weka.LADTree,0.853846,ok
3923,1,2166_weka.FilteredClassifier_Discretize_J48,0.907692,ok
3923,1,1838_weka.J48,0.892308,ok
3923,1,1839_weka.ZeroR,0.915385,ok
3923,1,1840_weka.Ridor,0.876923,ok
3923,1,1841_weka.OneR,0.923077,ok
3923,1,1842_weka.Prism,0,other
3923,1,1843_weka.PART,0.884615,ok
3923,1,1844_weka.OLM,0.907692,ok
3923,1,1845_weka.NNge,0.876923,ok
3923,1,1846_weka.SimpleCart,0.915385,ok
3923,1,1847_weka.REPTree,0.907692,ok
3923,1,1848_weka.RandomTree,0.815385,ok
3923,1,1849_weka.RandomForest,0.892308,ok
3923,1,1850_weka.NBTree,0.884615,ok
3923,1,1852_weka.LMT,0.915385,ok
3923,1,1854_weka.J48graft,0.892308,ok
3923,1,1856_weka.Id3,0,other
3923,1,1857_weka.HoeffdingTree,0.915385,ok
3923,1,1858_weka.FT,0.9,ok
3923,1,1859_weka.ExtraTree,0.853846,ok
3923,1,1860_weka.DecisionStump,0.915385,ok
3923,1,1861_weka.BFTree,0.907692,ok
3923,1,1864_weka.JRip,0.930769,ok
3923,1,1866_weka.DecisionTable_BestFirst,0.907692,ok
3923,1,1867_weka.ConjunctiveRule,0.915385,ok
3923,1,1868_weka.CHIRP,0.892308,ok
3923,1,1869_weka.HyperPipes,0.915385,ok
3923,1,1870_weka.InputMappedClassifier_ZeroR,0.915385,ok
3923,1,1871_weka.OSDL,0,other
3923,1,1872_weka.VFI,0.592308,ok
3923,1,1873_weka.IB1,0.892308,ok
3923,1,1874_weka.IBk,0.892308,ok
3923,1,1875_weka.KStar,0.876923,ok
3923,1,1876_weka.LBR,0,other
3923,1,1877_weka.LWL_DecisionStump,0.915385,ok
3923,1,1879_weka.KernelLogisticRegression_PolyKernel,0.9,ok
3923,1,1880_weka.LibLINEAR,0.7,ok
3923,1,1882_weka.Logistic,0.9,ok
3923,1,1885_weka.RBFClassifier,0.9,ok
3923,1,1888_weka.SGD,0.915385,ok
3923,1,1913_weka.NaiveBayes,0.823077,ok
3923,1,1914_weka.FilteredClassifier_Standardize_NaiveBayes,0.823077,ok
3923,1,1916_weka.AttributeSelectedClassifier_PrincipalComponents_Ranker_J48,0.9,ok
3923,1,1917_weka.FilteredClassifier_PrincipalComponents_J48,0.9,ok
3923,1,1918_weka.A1DE,0.907692,ok
3923,1,1919_weka.A2DE,0.907692,ok
3923,1,1921_weka.BayesNet_K2,0.907692,ok
3923,1,1924_weka.LibSVM,0.915385,ok
3923,1,2015_weka.HNB,0,other
3923,1,2016_weka.KernelLogisticRegression_RBFKernel,0.9,ok
3923,1,2017_weka.LibLINEAR,0.7,ok
3923,1,2019_weka.SimpleLogistic,0.915385,ok
3923,1,2020_weka.SMO_PolyKernel,0.915385,ok
3923,1,2021_weka.SMO_RBFKernel,0.915385,ok
3923,1,2022_weka.SPegasos,0.869231,ok
3923,1,2023_weka.Winnow,0,other
3923,1,2024_weka.IBk,0.907692,ok
3923,1,2025_weka.IBk,0.9,ok
3923,1,2026_weka.AdaBoostM1_DecisionStump,0.9,ok
3923,1,2027_weka.AdaBoostM1_DecisionStump,0.907692,ok
3923,1,2028_weka.AdaBoostM1_DecisionStump,0.9,ok
3923,1,2029_weka.AdaBoostM1_DecisionStump,0.884615,ok
3923,1,2030_weka.AdaBoostM1_DecisionStump,0.892308,ok
3923,1,2031_weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.915385,ok
3923,1,2032_weka.Bagging_REPTree,0.907692,ok
3923,1,2033_weka.Bagging_REPTree,0.907692,ok
3923,1,2034_weka.Bagging_REPTree,0.915385,ok
3923,1,2035_weka.Bagging_REPTree,0.915385,ok
3923,1,2036_weka.Bagging_REPTree,0.915385,ok
3923,1,2037_weka.Dagging_DecisionStump,0.915385,ok
3923,1,2038_weka.Decorate,0.907692,ok
3923,1,2039_weka.END_ND_J48,0.892308,ok
3923,1,2040_weka.Grading_ZeroR,0.915385,ok
3923,1,2041_weka.LogitBoost_DecisionStump,0.892308,ok
3923,1,2042_weka.LogitBoost_DecisionStump,0.9,ok
3923,1,2043_weka.LogitBoost_DecisionStump,0.892308,ok
3923,1,2044_weka.LogitBoost_DecisionStump,0.876923,ok
3923,1,2045_weka.LogitBoost_DecisionStump,0.876923,ok
3923,1,2046_weka.MultiBoostAB_DecisionStump,0.915385,ok
3923,1,2047_weka.MultiBoostAB_DecisionStump,0.915385,ok
3938,1,2048_weka.MultiBoostAB_DecisionStump,0.955556,ok
3938,1,2049_weka.MultiBoostAB_DecisionStump,0.977778,ok
3938,1,2050_weka.MultiBoostAB_DecisionStump,0.977778,ok
3938,1,2051_weka.RacedIncrementalLogitBoost_DecisionStump,0.444444,ok
3938,1,2052_weka.RandomSubSpace_REPTree,0.888889,ok
3938,1,2053_weka.RandomSubSpace_REPTree,0.911111,ok
3938,1,2054_weka.RandomSubSpace_REPTree,0.911111,ok
3938,1,2055_weka.RandomSubSpace_REPTree,0.933333,ok
3938,1,2056_weka.RandomSubSpace_REPTree,0.933333,ok
3938,1,2057_weka.RealAdaBoost_DecisionStump,0.933333,ok
3938,1,2058_weka.RealAdaBoost_DecisionStump,0.977778,ok
3938,1,2059_weka.RealAdaBoost_DecisionStump,0.977778,ok
3938,1,2060_weka.RealAdaBoost_DecisionStump,0.955556,ok
3938,1,2061_weka.RealAdaBoost_DecisionStump,0.955556,ok
3938,1,2062_weka.RotationForest_PrincipalComponents_J48,0.866667,ok
3938,1,2063_weka.RotationForest_PrincipalComponents_J48,0.911111,ok
3938,1,2064_weka.RotationForest_PrincipalComponents_J48,0.933333,ok
3938,1,2065_weka.RotationForest_PrincipalComponents_J48,0,other
3938,1,2066_weka.RotationForest_PrincipalComponents_J48,0,other
3938,1,2067_weka.FURIA,0.822222,ok
3938,1,2069_weka.ADTree,0.977778,ok
3938,1,2070_weka.LADTree,0.844444,ok
3938,1,2166_weka.FilteredClassifier_Discretize_J48,0.711111,ok
3938,1,1838_weka.J48,0.755556,ok
3938,1,1839_weka.ZeroR,0.444444,ok
3938,1,1840_weka.Ridor,0.733333,ok
3938,1,1841_weka.OneR,0.822222,ok
3938,1,1842_weka.Prism,0,other
3938,1,1843_weka.PART,0.755556,ok
3938,1,1844_weka.OLM,0.488889,ok
3938,1,1845_weka.NNge,0.911111,ok
3938,1,1846_weka.SimpleCart,0.844444,ok
3938,1,1847_weka.REPTree,0.577778,ok
3938,1,1848_weka.RandomTree,0.644444,ok
3938,1,1849_weka.RandomForest,0.911111,ok
3938,1,1850_weka.NBTree,0.977778,ok
3938,1,1852_weka.LMT,0.911111,ok
3938,1,1854_weka.J48graft,0.733333,ok
3938,1,1856_weka.Id3,0,other
3938,1,1857_weka.HoeffdingTree,0.933333,ok
3938,1,1858_weka.FT,0.911111,ok
3938,1,1859_weka.ExtraTree,0,other
3938,1,1860_weka.DecisionStump,0.866667,ok
3938,1,1861_weka.BFTree,0.822222,ok
3938,1,1864_weka.JRip,0.8,ok
3938,1,1866_weka.DecisionTable_BestFirst,0.777778,ok
3938,1,1867_weka.ConjunctiveRule,0.688889,ok
3938,1,1868_weka.CHIRP,0.911111,ok
3938,1,1869_weka.HyperPipes,0.755556,ok
3938,1,1870_weka.InputMappedClassifier_ZeroR,0.444444,ok
3938,1,1871_weka.OSDL,0,other
3938,1,1872_weka.VFI,0.822222,ok
3938,1,1873_weka.IB1,0.711111,ok
3938,1,1874_weka.IBk,0.711111,ok
3938,1,1875_weka.KStar,0.488889,ok
3938,1,1876_weka.LBR,0,other
3938,1,1877_weka.LWL_DecisionStump,0.822222,ok
3938,1,1879_weka.KernelLogisticRegression_PolyKernel,1.0,ok
3938,1,1880_weka.LibLINEAR,0.977778,ok
3938,1,1882_weka.Logistic,0.933333,ok
3938,1,1885_weka.RBFClassifier,0.8,ok
3938,1,1888_weka.SGD,0.822222,ok
3938,1,1913_weka.NaiveBayes,0.933333,ok
3938,1,1914_weka.FilteredClassifier_Standardize_NaiveBayes,0.933333,ok
3938,1,1916_weka.AttributeSelectedClassifier_PrincipalComponents_Ranker_J48,0.844444,ok
3938,1,1917_weka.FilteredClassifier_PrincipalComponents_J48,0.844444,ok
3938,1,1918_weka.A1DE,0.977778,ok
3938,1,1919_weka.A2DE,0,other
3938,1,1921_weka.BayesNet_K2,0.955556,ok
3938,1,1924_weka.LibSVM,0.933333,ok
3938,1,2015_weka.HNB,0,other
3938,1,2016_weka.KernelLogisticRegression_RBFKernel,0.444444,ok
3938,1,2017_weka.LibLINEAR,0.977778,ok
3938,1,2019_weka.SimpleLogistic,0.911111,ok
3938,1,2020_weka.SMO_PolyKernel,1.0,ok
3938,1,2021_weka.SMO_RBFKernel,0.755556,ok
3938,1,2022_weka.SPegasos,0.933333,ok
3938,1,2023_weka.Winnow,0,other
3938,1,2024_weka.IBk,0.688889,ok
3938,1,2025_weka.IBk,0.688889,ok
3938,1,2026_weka.AdaBoostM1_DecisionStump,0.911111,ok
3938,1,2027_weka.AdaBoostM1_DecisionStump,0.977778,ok
3938,1,2028_weka.AdaBoostM1_DecisionStump,0.955556,ok
3938,1,2029_weka.AdaBoostM1_DecisionStump,0.977778,ok
3938,1,2030_weka.AdaBoostM1_DecisionStump,0.977778,ok
3938,1,2031_weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.755556,ok
3938,1,2032_weka.Bagging_REPTree,0.844444,ok
3938,1,2033_weka.Bagging_REPTree,0.822222,ok
3938,1,2034_weka.Bagging_REPTree,0.888889,ok
3938,1,2035_weka.Bagging_REPTree,0.911111,ok
3938,1,2036_weka.Bagging_REPTree,0.911111,ok
3938,1,2037_weka.Dagging_DecisionStump,0.488889,ok
3938,1,2038_weka.Decorate,0.844444,ok
3938,1,2039_weka.END_ND_J48,0.755556,ok
3938,1,2040_weka.Grading_ZeroR,0.444444,ok
3938,1,2041_weka.LogitBoost_DecisionStump,0.911111,ok
3938,1,2042_weka.LogitBoost_DecisionStump,0.977778,ok
3938,1,2043_weka.LogitBoost_DecisionStump,0.977778,ok
3938,1,2044_weka.LogitBoost_DecisionStump,0.933333,ok
3938,1,2045_weka.LogitBoost_DecisionStump,0.666667,ok
3938,1,2046_weka.MultiBoostAB_DecisionStump,0.911111,ok
3938,1,2047_weka.MultiBoostAB_DecisionStump,0.977778,ok
3939,1,2048_weka.MultiBoostAB_DecisionStump,0.541667,ok
3939,1,2049_weka.MultiBoostAB_DecisionStump,0.541667,ok
3939,1,2050_weka.MultiBoostAB_DecisionStump,0.541667,ok
3939,1,2051_weka.RacedIncrementalLogitBoost_DecisionStump,0.479167,ok
3939,1,2052_weka.RandomSubSpace_REPTree,0.770833,ok
3939,1,2053_weka.RandomSubSpace_REPTree,0.78125,ok
3939,1,2054_weka.RandomSubSpace_REPTree,0.802083,ok
3939,1,2055_weka.RandomSubSpace_REPTree,0.8125,ok
3939,1,2056_weka.RandomSubSpace_REPTree,0.802083,ok
3939,1,2057_weka.RealAdaBoost_DecisionStump,0,other
3939,1,2058_weka.RealAdaBoost_DecisionStump,0,other
3939,1,2059_weka.RealAdaBoost_DecisionStump,0,other
3939,1,2060_weka.RealAdaBoost_DecisionStump,0,other
3939,1,2061_weka.RealAdaBoost_DecisionStump,0,other
3939,1,2062_weka.RotationForest_PrincipalComponents_J48,0.84375,ok
3939,1,2063_weka.RotationForest_PrincipalComponents_J48,0.90625,ok
3939,1,2064_weka.RotationForest_PrincipalComponents_J48,0.916667,ok
3939,1,2065_weka.RotationForest_PrincipalComponents_J48,0,other
3939,1,2066_weka.RotationForest_PrincipalComponents_J48,0,other
3939,1,2067_weka.FURIA,0.708333,ok
3939,1,2069_weka.ADTree,0,other
3939,1,2070_weka.LADTree,0.8125,ok
3939,1,2166_weka.FilteredClassifier_Discretize_J48,0.635417,ok
3939,1,1838_weka.J48,0.739583,ok
3939,1,1839_weka.ZeroR,0.479167,ok
3939,1,1840_weka.Ridor,0.583333,ok
3939,1,1841_weka.OneR,0.572917,ok
3939,1,1842_weka.Prism,0,other
3939,1,1843_weka.PART,0.71875,ok
3939,1,1844_weka.OLM,0.479167,ok
3939,1,1845_weka.NNge,0.739583,ok
3939,1,1846_weka.SimpleCart,0.71875,ok
3939,1,1847_weka.REPTree,0.583333,ok
3939,1,1848_weka.RandomTree,0.65625,ok
3939,1,1849_weka.RandomForest,0.84375,ok
3939,1,1850_weka.NBTree,0.854167,ok
3939,1,1852_weka.LMT,0.90625,ok
3939,1,1854_weka.J48graft,0,other
3939,1,1856_weka.Id3,0,other
3939,1,1857_weka.HoeffdingTree,0.75,ok
3939,1,1858_weka.FT,0.90625,ok
3939,1,1859_weka.ExtraTree,0,other
3939,1,1860_weka.DecisionStump,0.541667,ok
3939,1,1861_weka.BFTree,0.739583,ok
3939,1,1864_weka.JRip,0.625,ok
3939,1,1866_weka.DecisionTable_BestFirst,0.645833,ok
3939,1,1867_weka.ConjunctiveRule,0.5,ok
3939,1,1868_weka.CHIRP,0.78125,ok
3939,1,1869_weka.HyperPipes,0.520833,ok
3939,1,1870_weka.InputMappedClassifier_ZeroR,0.479167,ok
3939,1,1871_weka.OSDL,0,other
3939,1,1872_weka.VFI,0.572917,ok
3939,1,1873_weka.IB1,0.84375,ok
3939,1,1874_weka.IBk,0.84375,ok
3939,1,1875_weka.KStar,0.479167,ok
3939,1,1876_weka.LBR,0,other
3939,1,1877_weka.LWL_DecisionStump,0.677083,ok
3939,1,1879_weka.KernelLogisticRegression_PolyKernel,0,other
3939,1,1880_weka.LibLINEAR,0.958333,ok
3939,1,1882_weka.Logistic,0,other
3939,1,1885_weka.RBFClassifier,0.635417,ok
3939,1,1888_weka.SGD,0,other
3939,1,1913_weka.NaiveBayes,0.760417,ok
3939,1,1914_weka.FilteredClassifier_Standardize_NaiveBayes,0.770833,ok
3939,1,1916_weka.AttributeSelectedClassifier_PrincipalComponents_Ranker_J48,0.8125,ok
3939,1,1917_weka.FilteredClassifier_PrincipalComponents_J48,0.8125,ok
3939,1,1918_weka.A1DE,0,other
3939,1,1919_weka.A2DE,0,other
3939,1,1921_weka.BayesNet_K2,0.958333,ok
3939,1,1924_weka.LibSVM,0.895833,ok
3939,1,2015_weka.HNB,0,other
3939,1,2016_weka.KernelLogisticRegression_RBFKernel,0,other
3939,1,2017_weka.LibLINEAR,0.958333,ok
3939,1,2019_weka.SimpleLogistic,0.90625,ok
3939,1,2020_weka.SMO_PolyKernel,0.96875,ok
3939,1,2021_weka.SMO_RBFKernel,0.78125,ok
3939,1,2022_weka.SPegasos,0,other
3939,1,2023_weka.Winnow,0,other
3939,1,2024_weka.IBk,0.677083,ok
3939,1,2025_weka.IBk,0.614583,ok
3939,1,2026_weka.AdaBoostM1_DecisionStump,0.541667,ok
3939,1,2027_weka.AdaBoostM1_DecisionStump,0.541667,ok
3939,1,2028_weka.AdaBoostM1_DecisionStump,0.541667,ok
3939,1,2029_weka.AdaBoostM1_DecisionStump,0.541667,ok
3939,1,2030_weka.AdaBoostM1_DecisionStump,0.541667,ok
3939,1,2031_weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.697917,ok
3939,1,2032_weka.Bagging_REPTree,0.78125,ok
3939,1,2033_weka.Bagging_REPTree,0.770833,ok
3939,1,2034_weka.Bagging_REPTree,0.770833,ok
3939,1,2035_weka.Bagging_REPTree,0.802083,ok
3939,1,2036_weka.Bagging_REPTree,0.8125,ok
3939,1,2037_weka.Dagging_DecisionStump,0.510417,ok
3939,1,2038_weka.Decorate,0.916667,ok
3939,1,2039_weka.END_ND_J48,0.833333,ok
3939,1,2040_weka.Grading_ZeroR,0.479167,ok
3939,1,2041_weka.LogitBoost_DecisionStump,0.770833,ok
3939,1,2042_weka.LogitBoost_DecisionStump,0.802083,ok
3939,1,2043_weka.LogitBoost_DecisionStump,0.604167,ok
3939,1,2044_weka.LogitBoost_DecisionStump,0.489583,ok
3939,1,2045_weka.LogitBoost_DecisionStump,0.385417,ok
3939,1,2046_weka.MultiBoostAB_DecisionStump,0.541667,ok
3939,1,2047_weka.MultiBoostAB_DecisionStump,0.541667,ok
3940,1,2048_weka.MultiBoostAB_DecisionStump,0.986111,ok
3940,1,2049_weka.MultiBoostAB_DecisionStump,0.986111,ok
3940,1,2050_weka.MultiBoostAB_DecisionStump,0.986111,ok
3940,1,2051_weka.RacedIncrementalLogitBoost_DecisionStump,0.652778,ok
3940,1,2052_weka.RandomSubSpace_REPTree,0.958333,ok
3940,1,2053_weka.RandomSubSpace_REPTree,0.944444,ok
3940,1,2054_weka.RandomSubSpace_REPTree,0.944444,ok
3940,1,2055_weka.RandomSubSpace_REPTree,0.944444,ok
3940,1,2056_weka.RandomSubSpace_REPTree,0.944444,ok
3940,1,2057_weka.RealAdaBoost_DecisionStump,0.972222,ok
3940,1,2058_weka.RealAdaBoost_DecisionStump,0.972222,ok
3940,1,2059_weka.RealAdaBoost_DecisionStump,0.986111,ok
3940,1,2060_weka.RealAdaBoost_DecisionStump,0.986111,ok
3940,1,2061_weka.RealAdaBoost_DecisionStump,0.972222,ok
3940,1,2062_weka.RotationForest_PrincipalComponents_J48,0.944444,ok
3940,1,2063_weka.RotationForest_PrincipalComponents_J48,0.916667,ok
3940,1,2064_weka.RotationForest_PrincipalComponents_J48,0.944444,ok
3940,1,2065_weka.RotationForest_PrincipalComponents_J48,0,other
3940,1,2066_weka.RotationForest_PrincipalComponents_J48,0,other
3940,1,2067_weka.FURIA,0.861111,ok
3940,1,2069_weka.ADTree,0.944444,ok
3940,1,2070_weka.LADTree,0.972222,ok
3940,1,2166_weka.FilteredClassifier_Discretize_J48,0.847222,ok
3940,1,1838_weka.J48,0.791667,ok
3940,1,1839_weka.ZeroR,0.652778,ok
3940,1,1840_weka.Ridor,0.944444,ok
3940,1,1841_weka.OneR,0.805556,ok
3940,1,1842_weka.Prism,0,other
3940,1,1843_weka.PART,0.791667,ok
3940,1,1844_weka.OLM,0.652778,ok
3940,1,1845_weka.NNge,0.986111,ok
3940,1,1846_weka.SimpleCart,0.833333,ok
3940,1,1847_weka.REPTree,0.916667,ok
3940,1,1848_weka.RandomTree,0.777778,ok
3940,1,1849_weka.RandomForest,0.888889,ok
3940,1,1850_weka.NBTree,0.972222,ok
3940,1,1852_weka.LMT,0.958333,ok
3940,1,1854_weka.J48graft,0,other
3940,1,1856_weka.Id3,0,other
3940,1,1857_weka.HoeffdingTree,0.986111,ok
3940,1,1858_weka.FT,0.958333,ok
3940,1,1859_weka.ExtraTree,0.833333,ok
3940,1,1860_weka.DecisionStump,0.833333,ok
3940,1,1861_weka.BFTree,0.805556,ok
3940,1,1864_weka.JRip,0.902778,ok
3940,1,1866_weka.DecisionTable_BestFirst,0.763889,ok
3940,1,1867_weka.ConjunctiveRule,0.847222,ok
3940,1,1868_weka.CHIRP,0.902778,ok
3940,1,1869_weka.HyperPipes,0.763889,ok
3940,1,1870_weka.InputMappedClassifier_ZeroR,0.652778,ok
3940,1,1871_weka.OSDL,0,other
3940,1,1872_weka.VFI,0.652778,ok
3940,1,1873_weka.IB1,0.875,ok
3940,1,1874_weka.IBk,0.875,ok
3940,1,1875_weka.KStar,0.652778,ok
3940,1,1876_weka.LBR,0,other
3940,1,1877_weka.LWL_DecisionStump,0.819444,ok
3940,1,1879_weka.KernelLogisticRegression_PolyKernel,0.972222,ok
3940,1,1880_weka.LibLINEAR,0.972222,ok
3940,1,1882_weka.Logistic,0.916667,ok
3940,1,1885_weka.RBFClassifier,0.944444,ok
3940,1,1888_weka.SGD,0.902778,ok
3940,1,1913_weka.NaiveBayes,0.986111,ok
3940,1,1914_weka.FilteredClassifier_Standardize_NaiveBayes,1.0,ok
3940,1,1916_weka.AttributeSelectedClassifier_PrincipalComponents_Ranker_J48,0,other
3940,1,1917_weka.FilteredClassifier_PrincipalComponents_J48,0,other
3940,1,1918_weka.A1DE,0,other
3940,1,1919_weka.A2DE,0,other
3940,1,1921_weka.BayesNet_K2,0.972222,ok
3940,1,1924_weka.LibSVM,0.652778,ok
3940,1,2015_weka.HNB,0,other
3940,1,2016_weka.KernelLogisticRegression_RBFKernel,0.652778,ok
3940,1,2017_weka.LibLINEAR,0.972222,ok
3940,1,2019_weka.SimpleLogistic,0.958333,ok
3940,1,2020_weka.SMO_PolyKernel,0.972222,ok
3940,1,2021_weka.SMO_RBFKernel,0.652778,ok
3940,1,2022_weka.SPegasos,0.875,ok
3940,1,2023_weka.Winnow,0,other
3940,1,2024_weka.IBk,0.861111,ok
3940,1,2025_weka.IBk,0.847222,ok
3940,1,2026_weka.AdaBoostM1_DecisionStump,0.986111,ok
3940,1,2027_weka.AdaBoostM1_DecisionStump,0.958333,ok
3940,1,2028_weka.AdaBoostM1_DecisionStump,0.972222,ok
3940,1,2029_weka.AdaBoostM1_DecisionStump,0.958333,ok
3940,1,2030_weka.AdaBoostM1_DecisionStump,0.972222,ok
3940,1,2031_weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.819444,ok
3940,1,2032_weka.Bagging_REPTree,0.930556,ok
3940,1,2033_weka.Bagging_REPTree,0.916667,ok
3940,1,2034_weka.Bagging_REPTree,0.944444,ok
3940,1,2035_weka.Bagging_REPTree,0.916667,ok
3940,1,2036_weka.Bagging_REPTree,0.930556,ok
3940,1,2037_weka.Dagging_DecisionStump,0.611111,ok
3940,1,2038_weka.Decorate,0.972222,ok
3940,1,2039_weka.END_ND_J48,0.791667,ok
3940,1,2040_weka.Grading_ZeroR,0.652778,ok
3940,1,2041_weka.LogitBoost_DecisionStump,0.944444,ok
3940,1,2042_weka.LogitBoost_DecisionStump,0.958333,ok
3940,1,2043_weka.LogitBoost_DecisionStump,0.972222,ok
3940,1,2044_weka.LogitBoost_DecisionStump,0.972222,ok
3940,1,2045_weka.LogitBoost_DecisionStump,0.736111,ok
3940,1,2046_weka.MultiBoostAB_DecisionStump,0.944444,ok
3940,1,2047_weka.MultiBoostAB_DecisionStump,0.986111,ok
3942,1,2048_weka.MultiBoostAB_DecisionStump,0.55,ok
3942,1,2049_weka.MultiBoostAB_DecisionStump,0.533333,ok
3942,1,2050_weka.MultiBoostAB_DecisionStump,0.55,ok
3942,1,2051_weka.RacedIncrementalLogitBoost_DecisionStump,0.65,ok
3942,1,2052_weka.RandomSubSpace_REPTree,0.633333,ok
3942,1,2053_weka.RandomSubSpace_REPTree,0.633333,ok
3942,1,2054_weka.RandomSubSpace_REPTree,0.633333,ok
3942,1,2055_weka.RandomSubSpace_REPTree,0.65,ok
3942,1,2056_weka.RandomSubSpace_REPTree,0.633333,ok
3942,1,2057_weka.RealAdaBoost_DecisionStump,0.583333,ok
3942,1,2058_weka.RealAdaBoost_DecisionStump,0.6,ok
3942,1,2059_weka.RealAdaBoost_DecisionStump,0.55,ok
3942,1,2060_weka.RealAdaBoost_DecisionStump,0.616667,ok
3942,1,2061_weka.RealAdaBoost_DecisionStump,0.583333,ok
3942,1,2062_weka.RotationForest_PrincipalComponents_J48,0.583333,ok
3942,1,2063_weka.RotationForest_PrincipalComponents_J48,0.6,ok
3942,1,2064_weka.RotationForest_PrincipalComponents_J48,0,other
3942,1,2065_weka.RotationForest_PrincipalComponents_J48,0,other
3942,1,2066_weka.RotationForest_PrincipalComponents_J48,0,other
3942,1,2067_weka.FURIA,0.583333,ok
3942,1,2069_weka.ADTree,0.55,ok
3942,1,2070_weka.LADTree,0.65,ok
3942,1,2166_weka.FilteredClassifier_Discretize_J48,0.633333,ok
3942,1,1838_weka.J48,0.533333,ok
3942,1,1839_weka.ZeroR,0.65,ok
3942,1,1840_weka.Ridor,0.633333,ok
3942,1,1841_weka.OneR,0.483333,ok
3942,1,1842_weka.Prism,0,other
3942,1,1843_weka.PART,0.533333,ok
3942,1,1844_weka.OLM,0.35,ok
3942,1,1845_weka.NNge,0.65,ok
3942,1,1846_weka.SimpleCart,0.633333,ok
3942,1,1847_weka.REPTree,0.633333,ok
3942,1,1848_weka.RandomTree,0.583333,ok
3942,1,1849_weka.RandomForest,0.65,ok
3942,1,1850_weka.NBTree,0.616667,ok
3942,1,1852_weka.LMT,0.633333,ok
3942,1,1854_weka.J48graft,0,other
3942,1,1856_weka.Id3,0,other
3942,1,1857_weka.HoeffdingTree,0.6,ok
3942,1,1858_weka.FT,0.65,ok
3942,1,1859_weka.ExtraTree,0.55,ok
3942,1,1860_weka.DecisionStump,0.683333,ok
3942,1,1861_weka.BFTree,0.666667,ok
3942,1,1864_weka.JRip,0.583333,ok
3942,1,1866_weka.DecisionTable_BestFirst,0.733333,ok
3942,1,1867_weka.ConjunctiveRule,0.6,ok
3942,1,1868_weka.CHIRP,0.633333,ok
3942,1,1869_weka.HyperPipes,0.65,ok
3942,1,1870_weka.InputMappedClassifier_ZeroR,0.65,ok
3942,1,1871_weka.OSDL,0,other
3942,1,1872_weka.VFI,0.516667,ok
